,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
117,03/24/20,12:35 PM,12:35 PM,Pirates at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/24/20,03/24/20,03:35 PM,03:35 PM,False,True,03/24/20,11:35 AM,11:35 AM,FREE,BUSY
118,03/30/20,01:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,,03/30/20,03/30/20,04:10 PM,04:10 PM,False,True,03/30/20,12:10 PM,12:10 PM,FREE,BUSY
119,04/01/20,01:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,,04/01/20,04/01/20,04:10 PM,04:10 PM,False,True,04/01/20,12:10 PM,12:10 PM,FREE,BUSY
120,04/02/20,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,,04/02/20,04/02/20,04:10 PM,04:10 PM,False,True,04/02/20,12:10 PM,12:10 PM,FREE,BUSY
121,04/03/20,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,,04/03/20,04/03/20,04:10 PM,04:10 PM,False,True,04/03/20,12:10 PM,12:10 PM,FREE,BUSY
122,04/04/20,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,,04/04/20,04/04/20,04:10 PM,04:10 PM,False,True,04/04/20,12:10 PM,12:10 PM,FREE,BUSY
123,04/05/20,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,,04/05/20,04/05/20,04:10 PM,04:10 PM,False,True,04/05/20,12:10 PM,12:10 PM,FREE,BUSY
124,04/10/20,07:10 PM,07:10 PM,Angels at Tigers,Comerica Park - Detroit,,04/10/20,04/10/20,10:10 PM,10:10 PM,False,True,04/10/20,06:10 PM,06:10 PM,FREE,BUSY
125,04/11/20,01:10 PM,01:10 PM,Angels at Tigers,Comerica Park - Detroit,,04/11/20,04/11/20,04:10 PM,04:10 PM,False,True,04/11/20,12:10 PM,12:10 PM,FREE,BUSY
126,04/12/20,01:10 PM,01:10 PM,Angels at Tigers,Comerica Park - Detroit,,04/12/20,04/12/20,04:10 PM,04:10 PM,False,True,04/12/20,12:10 PM,12:10 PM,FREE,BUSY
127,04/20/20,06:40 PM,06:40 PM,Yankees at Tigers,Comerica Park - Detroit,,04/20/20,04/20/20,09:40 PM,09:40 PM,False,True,04/20/20,05:40 PM,05:40 PM,FREE,BUSY
128,04/21/20,06:40 PM,06:40 PM,Yankees at Tigers,Comerica Park - Detroit,,04/21/20,04/21/20,09:40 PM,09:40 PM,False,True,04/21/20,05:40 PM,05:40 PM,FREE,BUSY
129,04/22/20,06:40 PM,06:40 PM,Yankees at Tigers,Comerica Park - Detroit,,04/22/20,04/22/20,09:40 PM,09:40 PM,False,True,04/22/20,05:40 PM,05:40 PM,FREE,BUSY
130,04/23/20,01:10 PM,01:10 PM,Yankees at Tigers,Comerica Park - Detroit,,04/23/20,04/23/20,04:10 PM,04:10 PM,False,True,04/23/20,12:10 PM,12:10 PM,FREE,BUSY
131,04/24/20,07:10 PM,07:10 PM,Padres at Tigers,Comerica Park - Detroit,,04/24/20,04/24/20,10:10 PM,10:10 PM,False,True,04/24/20,06:10 PM,06:10 PM,FREE,BUSY
132,04/25/20,01:10 PM,01:10 PM,Padres at Tigers,Comerica Park - Detroit,,04/25/20,04/25/20,04:10 PM,04:10 PM,False,True,04/25/20,12:10 PM,12:10 PM,FREE,BUSY
