,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
68,08/03/19,05:10 PM,08:10 PM,Nationals at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/03/19,08/03/19,08:10 PM,11:10 PM,False,True,08/03/19,04:10 PM,07:10 PM,FREE,BUSY
69,08/04/19,01:10 PM,04:10 PM,Nationals at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/04/19,08/04/19,04:10 PM,07:10 PM,False,True,08/04/19,12:10 PM,03:10 PM,FREE,BUSY
70,08/05/19,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/05/19,08/06/19,09:40 PM,12:40 AM,False,True,08/05/19,05:40 PM,08:40 PM,FREE,BUSY
71,08/06/19,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/06/19,08/07/19,09:40 PM,12:40 AM,False,True,08/06/19,05:40 PM,08:40 PM,FREE,BUSY
72,08/07/19,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/07/19,08/08/19,09:40 PM,12:40 AM,False,True,08/07/19,05:40 PM,08:40 PM,FREE,BUSY
73,08/15/19,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,08/15/19,08/16/19,09:40 PM,12:40 AM,False,True,08/15/19,05:40 PM,08:40 PM,FREE,BUSY
74,08/16/19,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/16/19,08/17/19,09:40 PM,12:40 AM,False,True,08/16/19,05:40 PM,08:40 PM,FREE,BUSY
75,08/17/19,05:10 PM,08:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/17/19,08/17/19,08:10 PM,11:10 PM,False,True,08/17/19,04:10 PM,07:10 PM,FREE,BUSY
76,08/18/19,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/18/19,08/18/19,04:10 PM,07:10 PM,False,True,08/18/19,12:10 PM,03:10 PM,FREE,BUSY
77,08/19/19,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/19/19,08/20/19,09:40 PM,12:40 AM,False,True,08/19/19,05:40 PM,08:40 PM,FREE,BUSY
78,08/20/19,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/20/19,08/21/19,09:40 PM,12:40 AM,False,True,08/20/19,05:40 PM,08:40 PM,FREE,BUSY
79,08/21/19,12:40 PM,03:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: YouTube ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,08/21/19,08/21/19,03:40 PM,06:40 PM,False,True,08/21/19,11:40 AM,02:40 PM,FREE,BUSY
80,08/29/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,08/29/19,08/30/19,09:40 PM,12:40 AM,False,True,08/29/19,05:40 PM,08:40 PM,FREE,BUSY
81,08/30/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/30/19,08/31/19,09:40 PM,12:40 AM,False,True,08/30/19,05:40 PM,08:40 PM,FREE,BUSY
82,08/31/19,05:10 PM,08:10 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/31/19,08/31/19,08:10 PM,11:10 PM,False,True,08/31/19,04:10 PM,07:10 PM,FREE,BUSY
83,09/01/19,01:10 PM,04:10 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.)- MLBN (out-of-market only) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/01/19,09/01/19,04:10 PM,07:10 PM,False,True,09/01/19,12:10 PM,03:10 PM,FREE,BUSY
84,09/02/19,01:10 PM,04:10 PM,Padres at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/02/19,09/02/19,04:10 PM,07:10 PM,False,True,09/02/19,12:10 PM,03:10 PM,FREE,BUSY
85,09/03/19,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/03/19,09/04/19,09:40 PM,12:40 AM,False,True,09/03/19,05:40 PM,08:40 PM,FREE,BUSY
86,09/04/19,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/04/19,09/05/19,09:40 PM,12:40 AM,False,True,09/04/19,05:40 PM,08:40 PM,FREE,BUSY
87,09/13/19,06:40 PM,09:40 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/13/19,09/14/19,09:40 PM,12:40 AM,False,True,09/13/19,05:40 PM,08:40 PM,FREE,BUSY
88,09/14/19,05:10 PM,08:10 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,09/14/19,09/14/19,08:10 PM,11:10 PM,False,True,09/14/19,04:10 PM,07:10 PM,FREE,BUSY
89,09/15/19,01:10 PM,04:10 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,09/15/19,09/15/19,04:10 PM,07:10 PM,False,True,09/15/19,12:10 PM,03:10 PM,FREE,BUSY
