,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
16,04/03/19,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/03/19,04/03/19,10:05 PM,10:05 PM,False,True,04/03/19,06:05 PM,06:05 PM,FREE,BUSY
17,04/04/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local Radio: KDKA-FM 93.7,04/04/19,04/04/19,10:05 PM,10:05 PM,False,True,04/04/19,06:05 PM,06:05 PM,FREE,BUSY
18,04/05/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/05/19,04/05/19,10:05 PM,10:05 PM,False,True,04/05/19,06:05 PM,06:05 PM,FREE,BUSY
19,04/06/19,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/06/19,04/06/19,04:35 PM,04:35 PM,False,True,04/06/19,12:35 PM,12:35 PM,FREE,BUSY
20,04/07/19,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/07/19,04/07/19,04:35 PM,04:35 PM,False,True,04/07/19,12:35 PM,12:35 PM,FREE,BUSY
21,04/19/19,07:05 PM,07:05 PM,Giants at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/19/19,04/19/19,10:05 PM,10:05 PM,False,True,04/19/19,06:05 PM,06:05 PM,FREE,BUSY
22,04/20/19,04:05 PM,04:05 PM,Giants at Pirates,PNC Park - Pittsburgh,Local TV: FS1 ----- Local Radio: KDKA-FM 93.7,04/20/19,04/20/19,07:05 PM,07:05 PM,False,True,04/20/19,03:05 PM,03:05 PM,FREE,BUSY
23,04/21/19,01:35 PM,01:35 PM,Giants at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/21/19,04/21/19,04:35 PM,04:35 PM,False,True,04/21/19,12:35 PM,12:35 PM,FREE,BUSY
24,04/22/19,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/22/19,04/22/19,10:05 PM,10:05 PM,False,True,04/22/19,06:05 PM,06:05 PM,FREE,BUSY
25,04/23/19,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/23/19,04/23/19,10:05 PM,10:05 PM,False,True,04/23/19,06:05 PM,06:05 PM,FREE,BUSY
26,04/24/19,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/24/19,04/24/19,10:05 PM,10:05 PM,False,True,04/24/19,06:05 PM,06:05 PM,FREE,BUSY
27,04/25/19,12:35 PM,12:35 PM,D-backs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,04/25/19,04/25/19,03:35 PM,03:35 PM,False,True,04/25/19,11:35 AM,11:35 AM,FREE,BUSY
28,05/03/19,07:05 PM,07:05 PM,Athletics at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
29,05/04/19,07:05 PM,07:05 PM,Athletics at Pirates,PNC Park - Pittsburgh,Local TV: FS1 ----- Local Radio: KDKA-FM 93.7,05/04/19,05/04/19,10:05 PM,10:05 PM,False,True,05/04/19,06:05 PM,06:05 PM,FREE,BUSY
30,05/05/19,01:35 PM,01:35 PM,Athletics at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,05/05/19,05/05/19,04:35 PM,04:35 PM,False,True,05/05/19,12:35 PM,12:35 PM,FREE,BUSY
31,05/07/19,07:05 PM,07:05 PM,Rangers at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,05/07/19,05/07/19,10:05 PM,10:05 PM,False,True,05/07/19,06:05 PM,06:05 PM,FREE,BUSY
32,05/08/19,12:35 PM,12:35 PM,Rangers at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,05/08/19,05/08/19,03:35 PM,03:35 PM,False,True,05/08/19,11:35 AM,11:35 AM,FREE,BUSY
33,05/21/19,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,05/21/19,05/21/19,10:05 PM,10:05 PM,False,True,05/21/19,06:05 PM,06:05 PM,FREE,BUSY
