,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
134,05/17/20,01:05 PM,01:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,,05/17/20,05/17/20,04:05 PM,04:05 PM,False,True,05/17/20,12:05 PM,12:05 PM,FREE,BUSY
135,05/26/20,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,05/26/20,05/26/20,10:05 PM,10:05 PM,False,True,05/26/20,06:05 PM,06:05 PM,FREE,BUSY
136,05/27/20,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,05/27/20,05/27/20,10:05 PM,10:05 PM,False,True,05/27/20,06:05 PM,06:05 PM,FREE,BUSY
137,05/28/20,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,05/28/20,05/28/20,10:05 PM,10:05 PM,False,True,05/28/20,06:05 PM,06:05 PM,FREE,BUSY
138,05/29/20,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,05/29/20,05/29/20,10:05 PM,10:05 PM,False,True,05/29/20,06:05 PM,06:05 PM,FREE,BUSY
139,05/30/20,07:15 PM,07:15 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: FOX,05/30/20,05/30/20,10:15 PM,10:15 PM,False,True,05/30/20,06:15 PM,06:15 PM,FREE,BUSY
140,05/31/20,01:05 PM,01:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,05/31/20,05/31/20,04:05 PM,04:05 PM,False,True,05/31/20,12:05 PM,12:05 PM,FREE,BUSY
141,06/08/20,07:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,,06/08/20,06/08/20,10:05 PM,10:05 PM,False,True,06/08/20,06:05 PM,06:05 PM,FREE,BUSY
142,06/09/20,07:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,,06/09/20,06/09/20,10:05 PM,10:05 PM,False,True,06/09/20,06:05 PM,06:05 PM,FREE,BUSY
143,06/10/20,01:05 PM,01:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,,06/10/20,06/10/20,04:05 PM,04:05 PM,False,True,06/10/20,12:05 PM,12:05 PM,FREE,BUSY
144,06/12/20,07:05 PM,07:05 PM,Athletics at Phillies,Citizens Bank Park - Philadelphia,,06/12/20,06/12/20,10:05 PM,10:05 PM,False,True,06/12/20,06:05 PM,06:05 PM,FREE,BUSY
145,06/13/20,04:05 PM,04:05 PM,Athletics at Phillies,Citizens Bank Park - Philadelphia,,06/13/20,06/13/20,07:05 PM,07:05 PM,False,True,06/13/20,03:05 PM,03:05 PM,FREE,BUSY
146,06/14/20,01:05 PM,01:05 PM,Athletics at Phillies,Citizens Bank Park - Philadelphia,,06/14/20,06/14/20,04:05 PM,04:05 PM,False,True,06/14/20,12:05 PM,12:05 PM,FREE,BUSY
147,06/16/20,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,06/16/20,06/16/20,10:05 PM,10:05 PM,False,True,06/16/20,06:05 PM,06:05 PM,FREE,BUSY
148,06/17/20,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,06/17/20,06/17/20,10:05 PM,10:05 PM,False,True,06/17/20,06:05 PM,06:05 PM,FREE,BUSY
149,06/18/20,06:05 PM,06:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,06/18/20,06/18/20,09:05 PM,09:05 PM,False,True,06/18/20,05:05 PM,05:05 PM,FREE,BUSY
150,06/26/20,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,,06/26/20,06/26/20,10:05 PM,10:05 PM,False,True,06/26/20,06:05 PM,06:05 PM,FREE,BUSY
151,06/27/20,04:05 PM,04:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,,06/27/20,06/27/20,07:05 PM,07:05 PM,False,True,06/27/20,03:05 PM,03:05 PM,FREE,BUSY
152,06/28/20,01:05 PM,01:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,,06/28/20,06/28/20,04:05 PM,04:05 PM,False,True,06/28/20,12:05 PM,12:05 PM,FREE,BUSY
153,06/29/20,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,,06/29/20,06/29/20,10:05 PM,10:05 PM,False,True,06/29/20,06:05 PM,06:05 PM,FREE,BUSY
154,06/30/20,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,,06/30/20,06/30/20,10:05 PM,10:05 PM,False,True,06/30/20,06:05 PM,06:05 PM,FREE,BUSY
155,07/01/20,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,,07/01/20,07/01/20,10:05 PM,10:05 PM,False,True,07/01/20,06:05 PM,06:05 PM,FREE,BUSY
156,07/02/20,12:05 PM,12:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,,07/02/20,07/02/20,03:05 PM,03:05 PM,False,True,07/02/20,11:05 AM,11:05 AM,FREE,BUSY
157,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
158,07/17/20,07:05 PM,07:05 PM,Angels at Phillies,Citizens Bank Park - Philadelphia,,07/17/20,07/17/20,10:05 PM,10:05 PM,False,True,07/17/20,06:05 PM,06:05 PM,FREE,BUSY
159,07/18/20,07:05 PM,07:05 PM,Angels at Phillies,Citizens Bank Park - Philadelphia,,07/18/20,07/18/20,10:05 PM,10:05 PM,False,True,07/18/20,06:05 PM,06:05 PM,FREE,BUSY
160,07/19/20,01:05 PM,01:05 PM,Angels at Phillies,Citizens Bank Park - Philadelphia,,07/19/20,07/19/20,04:05 PM,04:05 PM,False,True,07/19/20,12:05 PM,12:05 PM,FREE,BUSY
161,07/20/20,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,07/20/20,07/20/20,10:05 PM,10:05 PM,False,True,07/20/20,06:05 PM,06:05 PM,FREE,BUSY
162,07/21/20,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,07/21/20,07/21/20,10:05 PM,10:05 PM,False,True,07/21/20,06:05 PM,06:05 PM,FREE,BUSY
163,07/22/20,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,07/22/20,07/22/20,10:05 PM,10:05 PM,False,True,07/22/20,06:05 PM,06:05 PM,FREE,BUSY
164,07/23/20,01:05 PM,01:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,,07/23/20,07/23/20,04:05 PM,04:05 PM,False,True,07/23/20,12:05 PM,12:05 PM,FREE,BUSY
165,07/24/20,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,07/24/20,07/24/20,10:05 PM,10:05 PM,False,True,07/24/20,06:05 PM,06:05 PM,FREE,BUSY
166,07/25/20,06:05 PM,06:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,07/25/20,07/25/20,09:05 PM,09:05 PM,False,True,07/25/20,05:05 PM,05:05 PM,FREE,BUSY
167,07/26/20,01:05 PM,01:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,,07/26/20,07/26/20,04:05 PM,04:05 PM,False,True,07/26/20,12:05 PM,12:05 PM,FREE,BUSY
168,08/04/20,07:05 PM,07:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,,08/04/20,08/04/20,10:05 PM,10:05 PM,False,True,08/04/20,06:05 PM,06:05 PM,FREE,BUSY
169,08/05/20,07:05 PM,07:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,,08/05/20,08/05/20,10:05 PM,10:05 PM,False,True,08/05/20,06:05 PM,06:05 PM,FREE,BUSY
170,08/06/20,07:05 PM,07:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,,08/06/20,08/06/20,10:05 PM,10:05 PM,False,True,08/06/20,06:05 PM,06:05 PM,FREE,BUSY
171,08/07/20,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,,08/07/20,08/07/20,10:05 PM,10:05 PM,False,True,08/07/20,06:05 PM,06:05 PM,FREE,BUSY
172,08/08/20,06:05 PM,06:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,,08/08/20,08/08/20,09:05 PM,09:05 PM,False,True,08/08/20,05:05 PM,05:05 PM,FREE,BUSY
173,08/09/20,01:05 PM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,,08/09/20,08/09/20,04:05 PM,04:05 PM,False,True,08/09/20,12:05 PM,12:05 PM,FREE,BUSY
174,08/10/20,01:05 PM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,,08/10/20,08/10/20,04:05 PM,04:05 PM,False,True,08/10/20,12:05 PM,12:05 PM,FREE,BUSY
