,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
26,04/18/19,12:10 PM,01:10 PM,Blue Jays at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/18/19,04/18/19,03:10 PM,04:10 PM,False,True,04/18/19,11:10 AM,12:10 PM,FREE,BUSY
27,04/26/19,07:10 PM,08:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/26/19,04/26/19,10:10 PM,11:10 PM,False,True,04/26/19,06:10 PM,07:10 PM,FREE,BUSY
28,04/27/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/27/19,04/27/19,04:10 PM,05:10 PM,False,True,04/27/19,12:10 PM,01:10 PM,FREE,BUSY
29,04/28/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/28/19,04/28/19,04:10 PM,05:10 PM,False,True,04/28/19,12:10 PM,01:10 PM,FREE,BUSY
30,04/29/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/29/19,04/29/19,09:40 PM,10:40 PM,False,True,04/29/19,05:40 PM,06:40 PM,FREE,BUSY
31,04/30/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/30/19,04/30/19,09:40 PM,10:40 PM,False,True,04/30/19,05:40 PM,06:40 PM,FREE,BUSY
32,05/01/19,07:10 PM,08:10 PM,Astros at Twins,Target Field - Minneapolis,Local TV: ESPN ----- Local Radio: TIBN,05/01/19,05/01/19,10:10 PM,11:10 PM,False,True,05/01/19,06:10 PM,07:10 PM,FREE,BUSY
33,05/02/19,12:10 PM,01:10 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/02/19,05/02/19,03:10 PM,04:10 PM,False,True,05/02/19,11:10 AM,12:10 PM,FREE,BUSY
34,05/10/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/10/19,05/10/19,10:10 PM,11:10 PM,False,True,05/10/19,06:10 PM,07:10 PM,FREE,BUSY
35,05/11/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/11/19,05/11/19,04:10 PM,05:10 PM,False,True,05/11/19,12:10 PM,01:10 PM,FREE,BUSY
36,05/11/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/11/19,05/11/19,10:10 PM,11:10 PM,False,True,05/11/19,06:10 PM,07:10 PM,FREE,BUSY
37,05/12/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/12/19,05/12/19,04:10 PM,05:10 PM,False,True,05/12/19,12:10 PM,01:10 PM,FREE,BUSY
38,05/13/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/13/19,05/13/19,09:40 PM,10:40 PM,False,True,05/13/19,05:40 PM,06:40 PM,FREE,BUSY
39,05/14/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/14/19,05/14/19,09:40 PM,10:40 PM,False,True,05/14/19,05:40 PM,06:40 PM,FREE,BUSY
40,05/15/19,12:10 PM,01:10 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/15/19,05/15/19,03:10 PM,04:10 PM,False,True,05/15/19,11:10 AM,12:10 PM,FREE,BUSY
41,05/24/19,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/24/19,05/24/19,10:10 PM,11:10 PM,False,True,05/24/19,06:10 PM,07:10 PM,FREE,BUSY
42,05/25/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/25/19,05/25/19,04:10 PM,05:10 PM,False,True,05/25/19,12:10 PM,01:10 PM,FREE,BUSY
43,05/26/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/26/19,05/26/19,04:10 PM,05:10 PM,False,True,05/26/19,12:10 PM,01:10 PM,FREE,BUSY
44,05/27/19,06:10 PM,07:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/27/19,05/27/19,09:10 PM,10:10 PM,False,True,05/27/19,05:10 PM,06:10 PM,FREE,BUSY
45,05/28/19,07:10 PM,08:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/28/19,05/28/19,10:10 PM,11:10 PM,False,True,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
46,06/11/19,07:10 PM,08:10 PM,Mariners at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,06/11/19,06/11/19,10:10 PM,11:10 PM,False,True,06/11/19,06:10 PM,07:10 PM,FREE,BUSY
